backbone,dataset,protocol,seed,target_set,layer_name,layer_group,layer_index,split_source,batch_size,task,matrix_rows,matrix_cols,n_batches,sha256_integrity_all_pass,loss_mean,loss_mean_trainedhead,loss_median,loss_median_trainedhead,loss_std,loss_std_trainedhead,loss_iqr,loss_iqr_trainedhead,grad_erank_mean,grad_erank_mean_trainedhead,grad_erank_median,grad_erank_median_trainedhead,grad_erank_std,grad_erank_std_trainedhead,grad_erank_iqr,grad_erank_iqr_trainedhead,grad_erank_norm_mean,grad_erank_norm_mean_trainedhead,grad_erank_norm_median,grad_erank_norm_median_trainedhead,grad_erank_norm_std,grad_erank_norm_std_trainedhead,grad_erank_norm_iqr,grad_erank_norm_iqr_trainedhead,grad_stable_rank_mean,grad_stable_rank_mean_trainedhead,grad_stable_rank_median,grad_stable_rank_median_trainedhead,grad_stable_rank_std,grad_stable_rank_std_trainedhead,grad_stable_rank_iqr,grad_stable_rank_iqr_trainedhead,grad_top4_energy_mean,grad_top4_energy_mean_trainedhead,grad_top4_energy_median,grad_top4_energy_median_trainedhead,grad_top4_energy_std,grad_top4_energy_std_trainedhead,grad_top4_energy_iqr,grad_top4_energy_iqr_trainedhead,grad_top8_energy_mean,grad_top8_energy_mean_trainedhead,grad_top8_energy_median,grad_top8_energy_median_trainedhead,grad_top8_energy_std,grad_top8_energy_std_trainedhead,grad_top8_energy_iqr,grad_top8_energy_iqr_trainedhead,grad_top16_energy_mean,grad_top16_energy_mean_trainedhead,grad_top16_energy_median,grad_top16_energy_median_trainedhead,grad_top16_energy_std,grad_top16_energy_std_trainedhead,grad_top16_energy_iqr,grad_top16_energy_iqr_trainedhead,grad_sv_entropy_mean,grad_sv_entropy_mean_trainedhead,grad_sv_entropy_median,grad_sv_entropy_median_trainedhead,grad_sv_entropy_std,grad_sv_entropy_std_trainedhead,grad_sv_entropy_iqr,grad_sv_entropy_iqr_trainedhead,grad_spectral_entropy_norm_mean,grad_spectral_entropy_norm_mean_trainedhead,grad_spectral_entropy_norm_median,grad_spectral_entropy_norm_median_trainedhead,grad_spectral_entropy_norm_std,grad_spectral_entropy_norm_std_trainedhead,grad_spectral_entropy_norm_iqr,grad_spectral_entropy_norm_iqr_trainedhead,alignment_A4_mean,alignment_A4_mean_trainedhead,alignment_A4_median,alignment_A4_median_trainedhead,alignment_A4_std,alignment_A4_std_trainedhead,alignment_A4_iqr,alignment_A4_iqr_trainedhead,alignment_A8_mean,alignment_A8_mean_trainedhead,alignment_A8_median,alignment_A8_median_trainedhead,alignment_A8_std,alignment_A8_std_trainedhead,alignment_A8_iqr,alignment_A8_iqr_trainedhead,alignment_A16_mean,alignment_A16_mean_trainedhead,alignment_A16_median,alignment_A16_median_trainedhead,alignment_A16_std,alignment_A16_std_trainedhead,alignment_A16_iqr,alignment_A16_iqr_trainedhead,fisher_target_fraction_mean,fisher_target_fraction_mean_trainedhead,fisher_target_fraction_median,fisher_target_fraction_median_trainedhead,fisher_target_fraction_std,fisher_target_fraction_std_trainedhead,fisher_target_fraction_iqr,fisher_target_fraction_iqr_trainedhead,fisher_layer_trace_mean,fisher_layer_trace_mean_trainedhead,fisher_layer_trace_median,fisher_layer_trace_median_trainedhead,fisher_layer_trace_std,fisher_layer_trace_std_trainedhead,fisher_layer_trace_iqr,fisher_layer_trace_iqr_trainedhead
graphmvp_gin,bbbp,scaffold,1,historical,molecule_model.gnns.2.mlp.0,gin_mlp_in,2,dumped/n4_full_ft_splits/bbbp_scaffold_seed1.json,32,classification,600,300,5,True,0.679707098,0.679707098,0.6771972179,0.6771972179,0.01866919628771209,0.01866919628771209,0.01890814299999999,0.01890814299999999,32.634835608,32.634835608,33.13775926,33.13775926,1.3245864029746437,1.3245864029746437,2.2560848600000014,2.2560848600000014,0.10878278536000001,0.10878278536000001,0.11045919753333334,0.11045919753333334,0.004415288009915479,0.004415288009915479,0.007520282866666672,0.007520282866666672,2.4339358046,2.4339358046,2.358044857,2.358044857,0.17583485218008474,0.17583485218008474,0.05851876899999997,0.05851876899999997,0.77079267706,0.77079267706,0.7684012874,0.7684012874,0.04085537842338285,0.04085537842338285,0.04568456600000004,0.04568456600000004,0.9108515819399999,0.9108515819399999,0.9127196259,0.9127196259,0.015549101180117039,0.015549101180117039,0.021785544899999953,0.021785544899999953,0.97992675708,0.97992675708,0.9795398549,0.9795398549,0.0020438148011683584,0.0020438148011683584,0.002390844000000003,0.002390844000000003,3.4845451974,3.4845451974,3.500673395,3.500673395,0.041007973593972846,0.041007973593972846,0.06890733500000001,0.06890733500000001,0.6109183183059648,0.6109183183059648,0.6137459502627693,0.6137459502627693,0.007189610364032085,0.007189610364032085,0.012080989291961552,0.012080989291961552,0.015894389687,0.015894389687,0.01554254915,0.01554254915,0.0069279292654834896,0.0069279292654834896,0.0032167758900000024,0.0032167758900000024,0.050164006984,0.050164006984,0.05147157102,0.05147157102,0.014482048765507577,0.014482048765507577,0.017872495760000003,0.017872495760000003,0.140246034206,0.140246034206,0.1534151242,0.1534151242,0.028785064920030218,0.028785064920030218,0.0077765738000000195,0.0077765738000000195,0.1325219868,0.1325219868,0.1239722681,0.1239722681,0.014837868062254733,0.014837868062254733,0.024031786100000008,0.024031786100000008,0.00033347798744,0.00033347798744,0.000294955651,0.000294955651,7.2390526610204e-05,7.2390526610204e-05,6.228964780000004e-05,6.228964780000004e-05
graphmvp_gin,bbbp,scaffold,1,historical,molecule_model.gnns.3.mlp.0,gin_mlp_in,3,dumped/n4_full_ft_splits/bbbp_scaffold_seed1.json,32,classification,600,300,5,True,0.679707098,0.679707098,0.6771972179,0.6771972179,0.01866919628771209,0.01866919628771209,0.01890814299999999,0.01890814299999999,36.40235169,36.40235169,36.96195739,36.96195739,1.961119574554019,1.961119574554019,3.5818468900000013,3.5818468900000013,0.12134117230000001,0.12134117230000001,0.12320652463333334,0.12320652463333334,0.0065370652485134,0.0065370652485134,0.011939489633333342,0.011939489633333342,2.3058970192,2.3058970192,2.260614738,2.260614738,0.1310235556856733,0.1310235556856733,0.12325322899999991,0.12325322899999991,0.76446038522,0.76446038522,0.7625978896,0.7625978896,0.04140877366759523,0.04140877366759523,0.026625338799999954,0.026625338799999954,0.90655569086,0.90655569086,0.9096355488,0.9096355488,0.015990218546602833,0.015990218546602833,0.026446991799999986,0.026446991799999986,0.97415597712,0.97415597712,0.9743609064,0.9743609064,0.002868482908901466,0.002868482908901466,0.003686752299999929,0.003686752299999929,3.5931644145999995,3.5931644145999995,3.609889205,3.609889205,0.054365677924380636,0.054365677924380636,0.09840449399999995,0.09840449399999995,0.6299616842973277,0.6299616842973277,0.6328939122485712,0.6328939122485712,0.009531513196014288,0.009531513196014288,0.01725249769556325,0.01725249769556325,0.0074518656962,0.0074518656962,0.008336056988,0.008336056988,0.0023877600735698846,0.0023877600735698846,0.0009429732800000003,0.0009429732800000003,0.052808203415999996,0.052808203415999996,0.05241226468,0.05241226468,0.009574996476039462,0.009574996476039462,0.016617681090000003,0.016617681090000003,0.12073267080200001,0.12073267080200001,0.1154906568,0.1154906568,0.01789094224545091,0.01789094224545091,0.0230888952,0.0230888952,0.1844360298,0.1844360298,0.1844416735,0.1844416735,0.00761434866339328,0.00761434866339328,0.005288761799999986,0.005288761799999986,0.00046503361079999994,0.00046503361079999994,0.0004132882168,0.0004132882168,8.983933396393175e-05,8.983933396393175e-05,0.0001652765204,0.0001652765204
graphmvp_gin,bbbp,scaffold,1,historical,molecule_model.gnns.4.mlp.0,gin_mlp_in,4,dumped/n4_full_ft_splits/bbbp_scaffold_seed1.json,32,classification,600,300,5,True,0.679707098,0.679707098,0.6771972179,0.6771972179,0.01866919628771209,0.01866919628771209,0.01890814299999999,0.01890814299999999,26.09238876,26.09238876,26.97530855,26.97530855,2.0149038739201015,2.0149038739201015,3.6012159200000013,3.6012159200000013,0.08697462920000001,0.08697462920000001,0.08991769516666667,0.08991769516666667,0.006716346246400339,0.006716346246400339,0.012004053066666673,0.012004053066666673,1.4391200946000002,1.4391200946000002,1.450005315,1.450005315,0.029497298646915044,0.029497298646915044,0.016750980000000082,0.016750980000000082,0.8976297552,0.8976297552,0.8869087434,0.8869087434,0.02111744065646908,0.02111744065646908,0.02286287390000008,0.02286287390000008,0.9588019652599999,0.9588019652599999,0.9561212034,0.9561212034,0.008404642230552303,0.008404642230552303,0.012344841899999959,0.012344841899999959,0.98886317086,0.98886317086,0.987729504,0.987729504,0.002098879683255978,0.002098879683255978,0.003807334500000037,0.003807334500000037,3.2586036514,3.2586036514,3.29492195,3.29492195,0.07834300722791969,0.07834300722791969,0.1393850259999998,0.1393850259999998,0.5713057371803812,0.5713057371803812,0.5776731431537637,0.5776731431537637,0.013735272615325686,0.013735272615325686,0.024437296937485642,0.024437296937485642,0.0037368065256,0.0037368065256,0.004533237737,0.004533237737,0.0019053798944942432,0.0019053798944942432,0.003292733249,0.003292733249,0.017264172726,0.017264172726,0.0142356742,0.0142356742,0.005065916089293771,0.005065916089293771,0.007238530730000001,0.007238530730000001,0.06842557060599999,0.06842557060599999,0.0696208711,0.0696208711,0.00848247207952579,0.00848247207952579,0.01335455801999999,0.01335455801999999,0.59106842046,0.59106842046,0.5962930755,0.5962930755,0.028203175877698935,0.028203175877698935,0.028760591800000013,0.028760591800000013,0.0015011898474,0.0015011898474,0.001438282896,0.001438282896,0.00033246749133344303,0.00033246749133344303,0.0005715450970000002,0.0005715450970000002
graphmvp_gin,bbbp,scaffold,2,expanded,molecule_model.gnns.0.mlp.0,gin_mlp_in,0,dumped/n4_full_ft_splits/bbbp_scaffold_seed2.json,32,classification,600,300,5,True,0.6764604091599999,0.6764604091599999,0.6739982963,0.6739982963,0.01085105712168271,0.01085105712168271,0.01496124259999998,0.01496124259999998,7.8355403386,7.8355403386,7.72695336,7.72695336,0.2365126436599503,0.2365126436599503,0.13353518599999958,0.13353518599999958,0.026118467795333333,0.026118467795333333,0.025756511200000002,0.025756511200000002,0.0007883754788665013,0.0007883754788665013,0.00044511728666666445,0.00044511728666666445,2.2222365224000002,2.2222365224000002,2.131662398,2.131662398,0.2131539816651264,0.2131539816651264,0.061878351999999914,0.061878351999999914,0.9201401929399999,0.9201401929399999,0.9224341297,0.9224341297,0.0074471980424073,0.0074471980424073,0.010036009600000062,0.010036009600000062,0.994708675,0.994708675,0.9944639482,0.9944639482,0.0014118016770949488,0.0014118016770949488,0.0026363181999999874,0.0026363181999999874,0.9999999732799999,0.9999999732799999,1.0,1.0,5.343999998075333e-08,5.343999998075333e-08,0.0,0.0,2.0582242012000003,2.0582242012000003,2.044714653,2.044714653,0.02969034773455312,0.02969034773455312,0.01716736299999999,0.01716736299999999,0.36085250627024673,0.36085250627024673,0.35848398182878577,0.35848398182878577,0.00520537868799821,0.00520537868799821,0.0030098207770510865,0.0030098207770510865,0.063476080262,0.063476080262,0.05762143664,0.05762143664,0.016732526993889652,0.016732526993889652,0.02339168009,0.02339168009,0.21601485666000003,0.21601485666000003,0.2111513856,0.2111513856,0.033642140321405896,0.033642140321405896,0.029095241800000005,0.029095241800000005,0.41005761492000004,0.41005761492000004,0.4105026541,0.4105026541,0.08169473075185935,0.08169473075185935,0.06656296230000003,0.06656296230000003,0.005037547977,0.005037547977,0.005166182833,0.005166182833,0.0008562542682110188,0.0008562542682110188,0.0009475149350000002,0.0009475149350000002,4.5801474334e-05,4.5801474334e-05,3.461521555e-05,3.461521555e-05,2.6053025078916465e-05,2.6053025078916465e-05,2.584863979999998e-06,2.584863979999998e-06
graphmvp_gin,bbbp,scaffold,2,expanded,molecule_model.gnns.0.mlp.2,gin_mlp_out,0,dumped/n4_full_ft_splits/bbbp_scaffold_seed2.json,32,classification,300,600,5,True,0.6764604091599999,0.6764604091599999,0.6739982963,0.6739982963,0.01085105712168271,0.01085105712168271,0.01496124259999998,0.01496124259999998,16.208225832000004,16.208225832000004,16.23013149,16.23013149,0.44534463902517224,0.44534463902517224,0.5322797499999989,0.5322797499999989,0.05402741944,0.05402741944,0.054100438300000005,0.054100438300000005,0.0014844821300839083,0.0014844821300839083,0.00177426583333333,0.00177426583333333,3.1519110406,3.1519110406,3.154809432,3.154809432,0.2581286921208302,0.2581286921208302,0.38245584600000004,0.38245584600000004,0.85254074136,0.85254074136,0.842801531,0.842801531,0.028227286080453485,0.028227286080453485,0.05628996580000001,0.05628996580000001,0.97417155954,0.97417155954,0.9718647779,0.9718647779,0.004466009867243128,0.004466009867243128,0.0062821306000000465,0.0062821306000000465,0.996226562,0.996226562,0.9962653591,0.9962653591,0.000536167615849085,0.000536167615849085,0.0004929103999999906,0.0004929103999999906,2.7851406385999997,2.7851406385999997,2.786869483,2.786869483,0.02751883478114656,0.02751883478114656,0.032839558000000046,0.032839558000000046,0.4882971345725936,0.4882971345725936,0.48860023946968284,0.48860023946968284,0.004824664142333957,0.004824664142333957,0.005757505330176438,0.005757505330176438,0.035758414878,0.035758414878,0.03059167637,0.03059167637,0.018951813058435567,0.018951813058435567,0.03971426298,0.03971426298,0.095747206782,0.095747206782,0.0941320951,0.0941320951,0.0269734809476565,0.0269734809476565,0.022393743329999993,0.022393743329999993,0.22865136173999998,0.22865136173999998,0.2266576103,0.2266576103,0.015772733535157804,0.015772733535157804,0.020782319999999993,0.020782319999999993,0.012942425584,0.012942425584,0.01347255499,0.01347255499,0.0011338640569145911,0.0011338640569145911,0.0003746235499999997,0.0003746235499999997,0.000115317425652,0.000115317425652,0.0001119766675,0.0001119766675,4.981717546627887e-05,4.981717546627887e-05,2.6471650909999997e-05,2.6471650909999997e-05
graphmvp_gin,bbbp,scaffold,2,expanded,molecule_model.gnns.1.mlp.0,gin_mlp_in,1,dumped/n4_full_ft_splits/bbbp_scaffold_seed2.json,32,classification,600,300,5,True,0.6764604091599999,0.6764604091599999,0.6739982963,0.6739982963,0.01085105712168271,0.01085105712168271,0.01496124259999998,0.01496124259999998,19.997529338,19.997529338,19.95337709,19.95337709,0.36880157687559806,0.36880157687559806,0.44472727000000134,0.44472727000000134,0.06665843112666667,0.06665843112666667,0.06651125696666667,0.06651125696666667,0.0012293385895853254,0.0012293385895853254,0.0014824242333333348,0.0014824242333333348,2.9648071853999998,2.9648071853999998,3.138051433,3.138051433,0.5250092995271238,0.5250092995271238,0.9666676650000001,0.9666676650000001,0.7842898734999999,0.7842898734999999,0.7781236242,0.7781236242,0.035956027746056135,0.035956027746056135,0.0283456351000001,0.0283456351000001,0.9423669517400001,0.9423669517400001,0.9430891132,0.9430891132,0.009745654740319343,0.009745654740319343,0.005607041700000037,0.005607041700000037,0.9918109963799999,0.9918109963799999,0.9918856169,0.9918856169,0.0007219174989985887,0.0007219174989985887,0.0002654838000000215,0.0002654838000000215,2.995437806,2.995437806,2.993398406,2.993398406,0.01851293568510037,0.01851293568510037,0.022129551999999997,0.022129551999999997,0.5251669079789989,0.5251669079789989,0.5248093557741136,0.5248093557741136,0.003245729613175037,0.003245729613175037,0.0038798029374943477,0.0038798029374943477,0.02552793365,0.02552793365,0.02710745851,0.02710745851,0.004980287962476653,0.004980287962476653,0.007636266880000003,0.007636266880000003,0.072605538234,0.072605538234,0.0730832335,0.0730832335,0.008210071107981318,0.008210071107981318,0.011406312269999996,0.011406312269999996,0.23523273054000002,0.23523273054000002,0.2351205891,0.2351205891,0.020186411507479025,0.020186411507479025,0.03889535800000002,0.03889535800000002,0.02063414052,0.02063414052,0.02043021824,0.02043021824,0.0024080898476381844,0.0024080898476381844,0.00422821827,0.00422821827,0.00018149721144799998,0.00018149721144799998,0.0001619990653,0.0001619990653,7.257293977605118e-05,7.257293977605118e-05,4.05859027e-05,4.05859027e-05
graphmvp_gin,bbbp,scaffold,2,expanded,molecule_model.gnns.1.mlp.2,gin_mlp_out,1,dumped/n4_full_ft_splits/bbbp_scaffold_seed2.json,32,classification,300,600,5,True,0.6764604091599999,0.6764604091599999,0.6739982963,0.6739982963,0.01085105712168271,0.01085105712168271,0.01496124259999998,0.01496124259999998,35.017764885999995,35.017764885999995,35.03853564,35.03853564,1.6430958812847747,1.6430958812847747,2.682899159999998,2.682899159999998,0.11672588295333333,0.11672588295333333,0.1167951188,0.1167951188,0.005476986270949252,0.005476986270949252,0.008942997199999997,0.008942997199999997,2.5896667628,2.5896667628,2.651573004,2.651573004,0.2166396049801831,0.2166396049801831,0.389132139,0.389132139,0.7755792748799999,0.7755792748799999,0.7808653251,0.7808653251,0.02486841864137116,0.02486841864137116,0.04037375379999997,0.04037375379999997,0.9142530125,0.9142530125,0.9119897599,0.9119897599,0.004854985716056823,0.004854985716056823,0.004308328499999958,0.004308328499999958,0.9776631374200001,0.9776631374200001,0.9781159285,0.9781159285,0.002304764847246285,0.002304764847246285,0.0021887418999999575,0.0021887418999999575,3.5547539522,3.5547539522,3.556448474,3.556448474,0.04694504271990199,0.04694504271990199,0.07677285300000003,0.07677285300000003,0.6232274754507122,0.6232274754507122,0.623524562832205,0.623524562832205,0.008230510705570302,0.008230510705570302,0.013459989636899317,0.013459989636899317,0.0108181678292,0.0108181678292,0.008700268417,0.008700268417,0.007640126471376948,0.007640126471376948,0.005671215639,0.005671215639,0.04169034607,0.04169034607,0.04039146951,0.04039146951,0.009582565371133493,0.009582565371133493,0.010918371259999997,0.010918371259999997,0.11800593211999999,0.11800593211999999,0.1109154751,0.1109154751,0.014172473136701752,0.014172473136701752,0.009164292300000002,0.009164292300000002,0.041456208406,0.041456208406,0.03623425023,0.03623425023,0.00804057014534589,0.00804057014534589,0.012754368160000001,0.012754368160000001,0.00035223876475999995,0.00035223876475999995,0.0003156060702,0.0003156060702,0.00011144051951521961,0.00011144051951521961,0.00014076480870000001,0.00014076480870000001
graphmvp_gin,bbbp,scaffold,2,expanded,molecule_model.gnns.2.mlp.0,gin_mlp_in,2,dumped/n4_full_ft_splits/bbbp_scaffold_seed2.json,32,classification,600,300,5,True,0.6764604091599999,0.6764604091599999,0.6739982963,0.6739982963,0.01085105712168271,0.01085105712168271,0.01496124259999998,0.01496124259999998,32.45752582,32.45752582,32.40629941,32.40629941,2.4954487285310987,2.4954487285310987,2.210290559999997,2.210290559999997,0.10819175273333334,0.10819175273333334,0.10802099803333334,0.10802099803333334,0.008318162428436993,0.008318162428436993,0.007367635199999986,0.007367635199999986,2.7885003256000003,2.7885003256000003,2.46512311,2.46512311,0.695455165302927,0.695455165302927,1.25321216,1.25321216,0.75711711254,0.75711711254,0.7781436508,0.7781436508,0.041405462304955704,0.041405462304955704,0.06564022960000004,0.06564022960000004,0.9113747438800001,0.9113747438800001,0.9184574914,0.9184574914,0.016946551687402462,0.016946551687402462,0.01478058520000003,0.01478058520000003,0.97948579664,0.97948579664,0.9804301458,0.9804301458,0.0036422921417794433,0.0036422921417794433,0.0010476219999999703,0.0010476219999999703,3.4770879500000005,3.4770879500000005,3.47835283,3.47835283,0.07471230042398605,0.07471230042398605,0.0702218320000001,0.0702218320000001,0.6096108968828766,0.6096108968828766,0.6098326584955643,0.6098326584955643,0.013098728914708365,0.013098728914708365,0.01231144986892796,0.01231144986892796,0.014805680982000002,0.014805680982000002,0.01119243016,0.01119243016,0.010822493169448994,0.010822493169448994,0.0045362838320000005,0.0045362838320000005,0.054535793635999995,0.054535793635999995,0.04349880076,0.04349880076,0.019936243606471307,0.019936243606471307,0.02375111228,0.02375111228,0.15095335206,0.15095335206,0.1462575005,0.1462575005,0.024262126814963248,0.024262126814963248,0.03235255910000001,0.03235255910000001,0.039102418188,0.039102418188,0.03505616998,0.03505616998,0.007877664258956075,0.007877664258956075,0.004140750200000001,0.004140750200000001,0.00033951535298,0.00033951535298,0.0002811930608,0.0002811930608,0.00013095917993674982,0.00013095917993674982,0.0001989083539,0.0001989083539
graphmvp_gin,bbbp,scaffold,2,expanded,molecule_model.gnns.2.mlp.2,gin_mlp_out,2,dumped/n4_full_ft_splits/bbbp_scaffold_seed2.json,32,classification,300,600,5,True,0.6764604091599999,0.6764604091599999,0.6739982963,0.6739982963,0.01085105712168271,0.01085105712168271,0.01496124259999998,0.01496124259999998,43.252752574,43.252752574,42.71484878,42.71484878,3.5013484814507803,3.5013484814507803,2.6665720899999954,2.6665720899999954,0.14417584191333335,0.14417584191333335,0.14238282926666665,0.14238282926666665,0.01167116160483593,0.01167116160483593,0.008888573633333313,0.008888573633333313,2.7154802495999997,2.7154802495999997,2.375533336,2.375533336,0.7230983121043381,0.7230983121043381,0.957016023,0.957016023,0.75850082436,0.75850082436,0.7664596703,0.7664596703,0.039867989881781044,0.039867989881781044,0.04283837800000001,0.04283837800000001,0.89608471788,0.89608471788,0.9028813186,0.9028813186,0.015930768068277,0.015930768068277,0.010011613099999983,0.010011613099999983,0.9687372382199999,0.9687372382199999,0.9716624416,0.9716624416,0.005651370716401015,0.005651370716401015,0.0020199149999999833,0.0020199149999999833,3.7638529640000002,3.7638529640000002,3.754546606,3.754546606,0.07970093330744103,0.07970093330744103,0.062277235000000264,0.062277235000000264,0.6598871855166372,0.6598871855166372,0.6582555738551912,0.6582555738551912,0.01397334727640451,0.01397334727640451,0.010918585215463406,0.010918585215463406,0.0091572208694,0.0091572208694,0.008480672349,0.008480672349,0.0034944916424725888,0.0034944916424725888,0.004036219644000001,0.004036219644000001,0.028451339626,0.028451339626,0.02908918442,0.02908918442,0.006633610500538383,0.006633610500538383,0.009848906750000004,0.009848906750000004,0.102531984564,0.102531984564,0.09147216557,0.09147216557,0.020051558541458438,0.020051558541458438,0.03255115411000001,0.03255115411000001,0.04366807464,0.04366807464,0.04216108824,0.04216108824,0.0065979388882049924,0.0065979388882049924,0.003031267429999998,0.003031267429999998,0.00037829024079999993,0.00037829024079999993,0.0003120338661,0.0003120338661,0.00014097735379947312,0.00014097735379947312,0.0001821713231,0.0001821713231
graphmvp_gin,bbbp,scaffold,2,expanded,molecule_model.gnns.3.mlp.0,gin_mlp_in,3,dumped/n4_full_ft_splits/bbbp_scaffold_seed2.json,32,classification,600,300,5,True,0.6764604091599999,0.6764604091599999,0.6739982963,0.6739982963,0.01085105712168271,0.01085105712168271,0.01496124259999998,0.01496124259999998,36.605570015999994,36.605570015999994,36.64021843,36.64021843,3.460848975526895,3.460848975526895,2.458562469999997,2.458562469999997,0.12201856672,0.12201856672,0.12213406143333333,0.12213406143333333,0.011536163251756312,0.011536163251756312,0.00819520823333332,0.00819520823333332,2.577321214,2.577321214,2.315841947,2.315841947,0.6054410965313615,0.6054410965313615,0.8888274820000004,0.8888274820000004,0.75746665744,0.75746665744,0.7399382591,0.7399382591,0.04312496374637899,0.04312496374637899,0.03743105879999997,0.03743105879999997,0.89950731962,0.89950731962,0.908576589,0.908576589,0.020674260356647555,0.020674260356647555,0.017206426199999902,0.017206426199999902,0.97362600708,0.97362600708,0.9769861503,0.9769861503,0.005837693844062192,0.005837693844062192,0.006255856200000021,0.006255856200000021,3.5957091747999996,3.5957091747999996,3.601146501,3.601146501,0.09494599985025856,0.09494599985025856,0.06741900000000012,0.06741900000000012,0.6304078373915782,0.6304078373915782,0.631361121676903,0.631361121676903,0.01664614670565283,0.01664614670565283,0.011820051044997726,0.011820051044997726,0.0123110327652,0.0123110327652,0.01364871631,0.01364871631,0.003932568896321624,0.003932568896321624,0.00512590726,0.00512590726,0.06684779653799999,0.06684779653799999,0.06533363343,0.06533363343,0.018424052111040375,0.018424052111040375,0.030750507090000004,0.030750507090000004,0.13873252112,0.13873252112,0.1319030515,0.1319030515,0.03342156038686307,0.03342156038686307,0.07276120690000001,0.07276120690000001,0.051379240406000004,0.051379240406000004,0.05167050967,0.05167050967,0.0036534444883482508,0.0036534444883482508,0.004224995499999995,0.004224995499999995,0.0004479540745,0.0004479540745,0.0003840100253,0.0003840100253,0.00017693855835991196,0.00017693855835991196,0.0001227680768,0.0001227680768
graphmvp_gin,bbbp,scaffold,2,expanded,molecule_model.gnns.3.mlp.2,gin_mlp_out,3,dumped/n4_full_ft_splits/bbbp_scaffold_seed2.json,32,classification,300,600,5,True,0.6764604091599999,0.6764604091599999,0.6739982963,0.6739982963,0.01085105712168271,0.01085105712168271,0.01496124259999998,0.01496124259999998,42.328750602,42.328750602,41.32910581,41.32910581,4.162061542277749,4.162061542277749,3.8430698200000037,3.8430698200000037,0.14109583534,0.14109583534,0.13776368603333333,0.13776368603333333,0.013873538474259166,0.013873538474259166,0.012810232733333371,0.012810232733333371,1.9488171924,1.9488171924,2.026522217,2.026522217,0.27820820391331097,0.27820820391331097,0.4528915539999998,0.4528915539999998,0.7775956101399999,0.7775956101399999,0.7608848881,0.7608848881,0.034744090118775564,0.034744090118775564,0.042895821299999914,0.042895821299999914,0.89756425504,0.89756425504,0.9051867395,0.9051867395,0.017513237018228593,0.017513237018228593,0.034334985600000034,0.034334985600000034,0.96886499674,0.96886499674,0.9733149411,0.9733149411,0.007617149610104017,0.007617149610104017,0.011714273299999967,0.011714273299999967,3.7405694601999997,3.7405694601999997,3.721566993,3.721566993,0.09933048504998575,0.09933048504998575,0.08952507700000023,0.08952507700000023,0.6558050691485154,0.6558050691485154,0.6524735137667255,0.6524735137667255,0.017414844533665864,0.017414844533665864,0.015695738292578643,0.015695738292578643,0.007903881682000001,0.007903881682000001,0.006163362424,0.006163362424,0.003134980043212954,0.003134980043212954,0.006143683474999999,0.006143683474999999,0.022567611528,0.022567611528,0.02059798779,0.02059798779,0.006572584123841318,0.006572584123841318,0.004290922909999998,0.004290922909999998,0.070901298304,0.070901298304,0.06961738064,0.06961738064,0.020645046993211454,0.020645046993211454,0.041314677550000005,0.041314677550000005,0.07369273333000001,0.07369273333000001,0.07182195821,0.07182195821,0.004431007568574618,0.004431007568574618,0.005100737059999999,0.005100737059999999,0.0006437989358600001,0.0006437989358600001,0.0005718480097,0.0005718480097,0.0002603735825074031,0.0002603735825074031,0.0001311354863,0.0001311354863
graphmvp_gin,bbbp,scaffold,2,expanded,molecule_model.gnns.4.mlp.0,gin_mlp_in,4,dumped/n4_full_ft_splits/bbbp_scaffold_seed2.json,32,classification,600,300,5,True,0.6764604091599999,0.6764604091599999,0.6739982963,0.6739982963,0.01085105712168271,0.01085105712168271,0.01496124259999998,0.01496124259999998,27.096125286,27.096125286,26.43613904,26.43613904,2.4322725217747014,2.4322725217747014,3.690431050000001,3.690431050000001,0.09032041762000001,0.09032041762000001,0.08812046346666667,0.08812046346666667,0.008107575072582338,0.008107575072582338,0.012301436833333332,0.012301436833333332,1.4723580544,1.4723580544,1.49473446,1.49473446,0.09825926146343276,0.09825926146343276,0.15640915099999986,0.15640915099999986,0.88634134832,0.88634134832,0.879701918,0.879701918,0.02152184105576846,0.02152184105576846,0.036512237099999956,0.036512237099999956,0.95222601372,0.95222601372,0.9572723077,0.9572723077,0.009572728729081506,0.009572728729081506,0.01695438420000006,0.01695438420000006,0.9868484993200001,0.9868484993200001,0.988559554,0.988559554,0.003148728784068147,0.003148728784068147,0.005417227700000082,0.005417227700000082,3.2953545676000005,3.2953545676000005,3.274731977,3.274731977,0.08989195882297396,0.08989195882297396,0.13464115900000007,0.13464115900000007,0.5777489906465323,0.5777489906465323,0.5741333915784343,0.5741333915784343,0.015760060840748,0.015760060840748,0.023605591482188437,0.023605591482188437,0.0034380270944,0.0034380270944,0.003573977874,0.003573977874,0.0019515497435036268,0.0019515497435036268,0.001669877125,0.001669877125,0.017182376693399996,0.017182376693399996,0.01825792333,0.01825792333,0.00785150230239357,0.00785150230239357,0.00839090704,0.00839090704,0.067196289408,0.067196289408,0.05986908427,0.05986908427,0.012248438348665968,0.012248438348665968,0.019791413239999993,0.019791413239999993,0.15270605814,0.15270605814,0.1524721013,0.1524721013,0.007433780429974813,0.007433780429974813,0.011440658500000006,0.011440658500000006,0.0013460955816,0.0013460955816,0.001172460965,0.001172460965,0.0005773777180274045,0.0005773777180274045,0.00026344193600000006,0.00026344193600000006
